destination,TransferIn_Recruit
Air Force,2
Akron,1
Alabama,2
Appalachian State,3
Arizona,9
Arizona State,4
Arkansas,3
Arkansas State,7
Auburn,7
BYU,3
Ball State,1
Baylor,2
Boise State,3
Boston College,4
Bowling Green,3
Buffalo,3
California,3
Central Michigan,1
Charlotte,6
Cincinnati,2
Coastal Carolina,2
Colorado,2
Colorado State,3
Duke,3
East Carolina,5
Florida,4
Florida Atlantic,2
Florida State,8
Fresno State,5
Georgia,2
Georgia Southern,2
Georgia State,1
Georgia Tech,5
Hawai'i,5
Houston,4
Illinois,4
Indiana,4
Iowa,1
Iowa State,1
Kansas,6
Kansas State,6
Kent State,4
Kentucky,3
LSU,2
Liberty,4
Louisiana,2
Louisiana Monroe,4
Louisiana Tech,3
Louisville,3
Marshall,3
Memphis,5
Miami,2
Miami (OH),1
Michigan,2
Michigan State,8
Middle Tennessee,2
Minnesota,3
Mississippi State,3
Missouri,3
NC State,3
Nebraska,2
Nevada,3
New Mexico,1
North Texas,8
Northwestern,3
Notre Dame,2
Oklahoma,2
Oklahoma State,1
Old Dominion,2
Ole Miss,2
Oregon State,2
Penn State,4
Pittsburgh,1
Purdue,4
Rutgers,4
SMU,4
San José State,2
South Alabama,5
South Carolina,5
South Florida,5
Southern Mississippi,6
Stanford,1
Syracuse,1
TCU,2
Temple,6
Tennessee,6
Texas,6
Texas State,10
Texas Tech,7
Toledo,2
Troy,5
Tulane,3
Tulsa,1
UAB,3
UCF,3
UCLA,5
UMass,3
UNLV,2
USC,3
UT San Antonio,7
UTEP,3
Utah,2
Utah State,4
Virginia,3
Virginia Tech,3
Wake Forest,4
Washington,2
Washington State,3
West Virginia,1
Western Kentucky,6
Western Michigan,1
Wisconsin,1
Wyoming,1
